song_id,title,artist,source_genre,current_genre,suggested_genre,suggestion_reason,annotation_status,priority
RMVM_S_5988c5f473,Cuốn Mãi Trôi Xa Tan Đi,Nguyễn Ngọc Anh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_910bb484c3,Nỗi Nhớ Đêm Đông,"Bằng Cường, Ngô Vỹ Hằng",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_508a2a1716,Mẹ Ơi Con Khóc,Tần Khánh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_d0dc361bcb,Ngày Qua Không Em,Nguyễn Phi Hùng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_3c70b7b615,Chiếc Cầu Dâng Bác,Chế Thanh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_21ec2c377e,Người Yêu Hỡi,Lam Trường,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_72bdf6b8cf,Chơi Vơi Tình Sầu,Nguyễn Minh Hằng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_8fcdffaa96,Mang Nặng Chữ Tình,Phi Bằng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_8828b4979a,Yêu Mãi Em,Hải Nguyên,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_e7e2c8c2d2,Mùa Thu Lá Bay (DJ Trường Gucci Remix),Phùng Ngọc Huy,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_045f307593,Đường Vào Cõi Thiêng,Trường Kha,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_73c88bc9ce,Đất Nước Mến Thương,Linh Phương,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_96a14cdde4,Có Bao Nhiêu Người Trên Đời,Phan Đinh Tùng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_b5cbe442db,Biết Nói Sao Người Hỡi,Nguyên Vũ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_f2af57aab8,Không Tin Sớm Mai Bình Yên (Touliver Remix),"LK, JustaTee",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_7b304f3bbb,Mua Bán Tình Đời,Đại Đức Thích Nhuận Thanh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_4809e0408a,Nghèo Không Được Yêu Em,An Gia Huy,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_6a1cbcb65a,Quê Mạ Miền Trung,Thùy Dương,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_89d280492f,Chuyện Ngày Hôm Qua,"Trà My Idol, Khắc Việt",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_0c32230725,Quay Về Bên Anh,"Tường Quân, Khởi Phong",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_c4acc85bd2,Đừng Tìm Nhau,Mai Phương,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_2da1c2d64c,Bóng Cha,Michael Lang,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_a809b5b4d6,Bạn Tri Kỷ,"Lý Hào Nam, Khoa Si Ta",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_0cac82dbe5,Tại Sao Là Anh,Vương Anh Nhã,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_62785bea2a,Trái Tim Em Ở Đâu,Phạm Phú Vinh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_ffc5bdc0d4,Liên Khúc Hè,Nhiều nghệ sĩ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_cc75d54222,Anh Yêu Em Thật Không,Phạm Thanh Thảo,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_162949de4c,Bình Minh Trên Biển,Thanh Lam,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_8aa02d679a,Cõi Nhớ,"Lâm Trí Hải, Giang Trường",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_e6ea234e98,Qua Bến Đò Quan,Tân Nhàn,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_21ef226a4f,Ngọn Lửa Đam Mê,Cao Thái Sơn,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_e08cdce5b6,Chờ Người Vô Tình (Cover ),Kayshi,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_53de7882ed,Nhớ Về Sớm Nghen,Sơn Ca,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_b42470bb66,LK Giếng Làng - Ôi Quê Tôi,Thu Phương,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_357cb36842,Đêm Không Sao,"Đinh Tiến Đạt (Mr Dee), Thanh Thảo",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_0e67e79e0d,Có Bao Nhiêu Yêu Thương,Tín Taro,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_705c7316fe,Hà Nội Pride,Nhiều nghệ sĩ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_4350ca1857,Phi Trường Ngày Anh Đi,Nhiều nghệ sĩ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_41ef608caa,Em Đã Khác Xưa Nhiều,Thanh Thảo,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_240286dabf,Mẹ Hiền Dấu Yêu,"Nguyễn Bá Phú Quý, Bảo Ngọc",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_eea5945b52,Mong Thời Gian Trở Lại,Nguyên Vũ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_05b207e06d,Chuyện Những Người Yêu Nhau,Việt Tú,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_e2cc78f40d,Nụ Cười Em Thiên Thần,Kasim Hoàng Vũ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_c4378fad96,Chỉ Còn Là kỷ Niệm,Lưu Ánh Loan,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_27fd1f5acf,Giọt Nước Mắt Đắng Cay,Thiên Trường,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_d36d103c1e,Như Chiếc Lá Bay Vèo,Tam Ca Áo Trắng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_d458d05457,Đau Xót Con Đò,Hoàng Ái My,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_9a02a60da6,Khi Tình Yêu Trở Lại,Quang Minh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_ee093d5cd9,Chúa Đã Nhìn Thấy Hết,Nguyễn Hồng Ân,nhạc tôn giáo,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_c28026223b,Giá Như Chưa Từng Quen,Bằng Cường,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_52c677c25d,Anh Vẫn Cố Giả Vờ,Tào Lữ Phụ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_0d75aeba6a,Em Quên Điệu Lý Tình Quê,Ân Thiên Vỹ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_c8f37c6259,Hãy Trả Lại Anh,"Lữ Bình, Phơ Nguyễn",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_213c434c6d,Cây Đu Đủ,Âu Thiên Dzũ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_0ab9f86094,Mãi Mất Nhau,Ngô Thanh Vân,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_90ab9aa965,Tự Hào Tình Nguyện Viên Hành Trình Xanh,Holy Thắng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_b8ae1b7b4c,Tình Yêu Đến,365DaBand,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_bc9c49a188,Những Mảnh Ghép Đời Tôi,Đức Tâm,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_45cc2bde1e,Rạng Rỡ Nụ Cười,Minh Hằng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_88ff0b0d0a,Hai Mái Nhà Tranh,"Ân Thiên Vỹ, Thùy Dương",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_29b13b2efe,Gửi Người Tôi Thương,Ngọc Sơn,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_6121cbd1fe,Ngàn Đời Thương Nhớ Mẹ,Quách Tuấn Du,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_480ad4cc67,Hải Nhược Hữu Nhân,"Đỗ Phú Quí, Trần Ngọc San",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_fa32f2c360,Kí Ức Bỏ Quên,Khánh Ngọc,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_06bbbaab66,Cho Một Lần Cuối,Band U5,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_9289f0a458,Hoài Cổ,Dương Hoài Anh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_9e80352448,Trọn Cả Tấm Lòng,"Isaac Thái, NT Worship",nhạc tôn giáo,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_13e33558fb,Tình Em Là Thế,Triệu Phong,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_fa6daa92f9,Cô Gái Hội Xuân,Lê Dung,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_a5b4ad2f3a,Nhạc Khúc Xanh,Anh Khôi,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_c5420fa5ae,Nhớ Không Em (Beat),"PI.NO Phạm, Trương Ngôn",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_962df45d02,Chàng Trai Kiêu Kỳ,Lý Hải,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_24a5a79187,Ừ Thì Anh Cũng Vui,"Hồ Quang Hiếu, ACV",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_38389828b3,Chia Tay Nhé,Trịnh Thiên Ân,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_394e816739,Riêng Có Đôi Ta,Thu Phương,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_2a33702889,Không Một Lần Hỏi Han,Thái Phong Vũ,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_8238164c04,Đừng Trách Sáo Sang Sông,Trúc Chi,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_e7d4daf90b,Cho Anh Được Yêu,Trương Vĩnh Đạt,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_b0440af93e,LK Lan Và Điệp,"Đinh Thiên Hương, Đoàn Minh",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_e1c3a92524,Tiếng Đàn Đêm 1,Hoàng Vĩnh Nam,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_ea05371d51,Ngược Dòng Hương Giang,Yên Nhiên,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_d960ced6e8,Ai Cũng Có Lúc Sai,Bằng Cường,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_0c25135286,Có Kiếp Sau Không,"Lương Bích Hữu, Đan Trường",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_29bead47e9,Hạt Nắng Sân Trường,Tuyết Tuyết,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_8a12d42e81,Tìm Về Trong Đơn Côi,Cao Thái Sơn,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_3185335a98,Chúa Chăn Nuôi Tôi,Nguyễn Hồng Ân,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_d69b0a9533,Đường Về Quê (Beat),Jun Phạm,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_5806ebc492,Chim Họa Mi,Bé Anh Thư,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_701b409eeb,Đom Đóm Tình Yêu,Anh Tài,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_60c2bcf4f8,Lựa Chọn Một Vì Sao,"Băng Di, V.Music",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_c484a45598,Đến Phút Cuối,Ngô Trác Linh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_ae2250d41c,Đẹp Tình ! Đẹp Quê,"Lý Diệu Linh, Trường Sơn",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_f54cfc2ae7,Cơn Mưa Quá Khứ (Remix),Hải Băng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_01a233901f,Những Giọt Nắng Phai,Trâm Anh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_43a0c0368b,Ánh Mắt Trong Đêm (Acoustic Version),Nukan Trần Tùng Anh,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_ad5c90d9ff,Người Tình La Lan,Tiết Duy Hòa,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_5bdffc18f4,Bà Xã Ơi Bà Xã,Hải Nguyên,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_87abc1731d,Hãy Yêu Con Lần Nữa,Khánh Hoàng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_d3dfb1d0fc,Bản Tango Của Người Điên,Holy Thắng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_034481b13b,Không Làm Gì,Ngọt,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_35ab703820,Con Đường Ngày Xưa,Khaly Nguyễn,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_c558cd5803,Ấm Nồng Tình Xuân,Bé Thoại Nghi,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_6b820ec9c3,Chuyện Mùa Đông,"Bon, VKT",,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_9a24109530,Hai Bờ Cách Biệt,Đào Phi Dương,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_ae47ced107,Nắng Bên Em,Hoàng Hưng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_351618b192,Hãy Tìm Về Nhau (Hãy Xem Là Giấc Mơ 2),Lương Gia Huy,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_efea08e34a,Dâng Chúa Trọn Đời Tôi,"Trương Kiều Diễm, Như Trang",nhạc tôn giáo,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_37ec73f2e9,Quá Khứ Của Anh,Only T,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_f360c5361c,Cô Bạn Gái Của Tôi,Phi Bằng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_7c1c7107e7,Người Trở Lại,Bằng Cường,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_6b0265dbc4,Tam Giác Tình (Remix),Saka Trương Tuyền,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_6ace7746ea,Dành Riêng Cho Em (Dance Version),Alx Kim Hoàng,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
RMVM_S_9024f80db4,Em Đâu Cần Hạnh Phúc Bao Giờ (Remix),Liu Quốc Việt,,UNASSIGNED_NULL,NULL,Ambiguous/missing raw tags; requires human audio verification.,needs_manual_annotation,STANDARD
